Questions,Answers,Type,Ask
PFLN - 3:9a,"just, What, all, For",31,0
"pick3: What then? Are we Jews any better off? No, not at all. ",3:9a,31,0
"Identity of the first person pural in 3:9 #Am I Paul making an excuse for the Jews=Morison,BAGD#Are we Jews trying to excuse ourselves=Godet, Stuhlmacher#Are we Jews surpassed [by them]=S-H; Lightfoot, Black, Fitzmyer, Stowers#Do we Jews have an advantage=Most commentators,most EVV",persons,31,0
"esv: Their condemnation is just.  What then? Are we Jews any better off? No, not at all.",blanks,31,0
PFLN - 3:9b,"all, For, sin, as",31,0
"pick3: For we have already charged that all, both Jews and Greeks, are under sin",3:9b,31,0
"esv: What then? Are we Jews any better off? No, not at all.  For we have already charged that all, both Jews and Greeks, are under sin",blanks,31,0
PFLN - 3:10,"sin, as, one, no",31,0
"pick3: ~as ~it ~is ~written: ""None is righteous, no, not one;",3:10,31,0
pick3: as it is written,"1:17b; 2:24; 3:4a, 10",31,0
"esv: For we have already charged that all, both Jews and Greeks, are under sin. as it is written: ""None is righteous, no, not one;",blanks,31,0
PFLN - 3:11,"one, no, God, All",31,0
pick3: no one understands; no one seeks for God.,3:11,31,0
"esv: as it is written: ""None is righteous, no, not one; no one understands; no one seeks for God.",blanks,31,0
PFLN - 3:12a,"God, All, worthless, No",31,0
pick3: All have turned aside; together they have become worthless;,3:12a,31,0
"esv: no one understands; no one seeks for God. All have turned aside; together they have become worthless; no one does good, not even one.""",blanks,31,0
PFLN - 3:12b,"Worthless, no, one, Their",31,0
"pick3: no one does good, not even one.""",3:12b,31,0
"#SHORT_VERSE_REPEAT#esv: no one understands; no one seeks for God. All have turned aside; together they have become worthless; no one does good, not even one.""",blanks,31,0
PFLN - 3:13a,"one, Their, deceive, The",31,0
"pick3: ""Their throat is an open grave; they use their tongues to deceive.""",3:13a,31,0
"esv: All have turned aside; together they have become worthless; no one does good, not even one."" ""Their throat is an open grave; they use their tongues to deceive."" ""The venom of asps is under their lips.""",blanks,31,0
PFLN - 3:13b,"deceive, The, lips, Their",31,0
"pick3: ""The venom of asps is under their lips.""",3:13b,31,0
"#SHORT_VERSE_REPEAT#esv: All have turned aside; together they have become worthless; no one does good, not even one."" ""Their throat is an open grave; they use their tongues to deceive."" ""The venom of asps is under their lips.""",blanks,31,0
PFLN - 3:14,"lips, Their, bitterness, Their",31,0
"pick3: ""Their mouth is full of curses and bitterness.""",3:14,31,0
"esv: ""Their throat is an open grave; they use their tongues to deceive."" ""The venom of asps is under their lips."" ""Their mouth is full of curses and bitterness.""",blanks,31,0
PFLN - 3:15,"bitterness, Their, blood, in",31,0
"pick3: ""Their feet are swift to shed blood;",3:15,31,0
"esv: ""Their mouth is full of curses and bitterness."" ""Their feet are swift to shed blood;",blanks,31,0
PFLN - 3:16,"blood, in, misery, and",31,0
"pick3: in their paths are ruin and misery,",3:16,31,0
"esv: ""Their feet are swift to shed blood; in their paths are ruin and misery,",blanks,31,0
PFLN - 3:17,"misery, and, known, There",31,0
"pick3: and the way of peace they have not known.""",3:17,31,0
"esv: in their paths are ruin and misery, and the way of peace they have not known.""",blanks,31,0
PFLN - 3:18,"known, There, eyes, Now",31,0
"pick3: ""There is no fear of God before their eyes.""",3:18,31,0
"esv: and the way of peace they have not known."" ""There is no fear of God before their eyes.""",blanks,31,0
PFLN - 3:19a,"eyes, Now, law, So",31,0
"pick3: Now ~we know that whatever the law says it speaks to those who are under the law, ",3:19a,31,0
pick3: we know that,2:2; 3:19a,31,0
"esv: ""There is no fear of God before their eyes."" Now we know that whatever the law says it speaks to those who are under the law, ",blanks,31,0
PFLN - 3:19b,"law, So, God, For",31,0
"pick3: so that every mouth may be stopped, and the whole world may be held accountable to God.",3:19b,31,0
"esv: Now we know that whatever the law says it speaks to those who are under the law, so that every mouth may be stopped, and the whole world may be held accountable to God.",blanks,31,0
PFLN - 3:20a,"God, For, sight, since",31,0
pick3: For by works of the law no human being will be justified in his sight,3:20a,31,0
"esv: so that every mouth may be stopped, and the whole world may be held accountable to God. For by works of the law no human being will be justified in his sight, since through the law comes knowledge of sin.",blanks,31,0
PFLN - 3:20b,"sight, since, sin, but",31,0
pick3: since through the law comes knowledge of sin.,3:20b,31,0
"#SHORT_VERSE_REPEAT#esv: so that every mouth may be stopped, and the whole world may be held accountable to God. For by works of the law no human being will be justified in his sight, since through the law comes knowledge of sin.",blanks,31,0
#,,,
PFLN - 3:21a,"sin, But, law, although",32,0
pick3: But now the righteousness of God has been manifested apart from the law,3:21a,32,0
esv: since through the law comes knowledge of sin.  But now the righteousness of God has been manifested apart from the law,blanks,32,0
PFLN - 3:21b,"law, although, it, the",32,0
pick3: although the Law and the Prophets bear witness to it,3:21b,32,0
esv: But now the righteousness of God has been manifested apart from the law although the Law and the Prophets bear witness to it,blanks,32,0
PFLN - 3:22,"it, the, distinction, for",32,0
pick3: the righteousness of God through faith in Jesus Christ for all who believe. For there is no distinction,3:22,32,0
esv: although the Law and the Prophets bear witness to it the righteousness of God through faith in Jesus Christ for all who believe. For there is no distinction,blanks,32,0
PFLN - 3:23,"distinction, for, God, and",32,0
"pick3: for all have sinned and fall short of the glory of God,",3:23,32,0
"esv: the righteousness of God through faith in Jesus Christ for all who believe. For there is no distinction for all have sinned and fall short of the glory of God,",blanks,32,0
PFLN - 3:24,"God, and, Jesus, whom",32,0
"pick3: and are justified by his grace as a gift, through the redemption that is in Christ Jesus,",3:24,32,0
"esv: for all have sinned and fall short of the glory of God, and are justified by his grace as a gift, through the redemption that is in Christ Jesus,",blanks,32,0
PFLN - 3:25a,"Jesus, whom, blood, to",32,0
pick3: whom God put forward as a propitiation by his blood,3:25a,32,0
"esv: and are justified by his grace as a gift, through the redemption that is in Christ Jesus, whom God put forward as a propitiation by his blood",blanks,32,0
PFLN - 3:25b,"blood, to, righteousness, because",32,0
pick3: to be received by faith. This was to show God's righteousness,3:25b,32,0
esv: whom God put forward as a propitiation by his blood to be received by faith. This was to show God's righteousness,blanks,32,0
PFLN - 3:25c,"righteousness, because, sins, It",32,0
pick3: because in his divine forbearance he had passed over former sins.,3:25c,32,0
esv: to be received by faith. This was to show God's righteousness because in his divine forbearance he had passed over former sins.,blanks,32,0
PFLN - 3:26a,"sins, It, time, so",32,0
pick3: It was to show his righteousness at the present time,3:26a,32,0
esv: because in his divine forbearance he had passed over former sins. It was to show his righteousness at the present time,blanks,32,0
PFLN - 3:26b,"time, so, Jesus, ?",32,0
pick3: so that he might be just and the justifier of the one who has faith in Jesus.,3:26b,32,0
esv: It was to show his righteousness at the present time so that he might be just and the justifier of the one who has faith in Jesus.,blanks,32,0
#,,,
FLN - 2 Cor 3:18a,"and, image, from",33,0
"pick3: and we all, with unveiled face, beholding the glory of the Lord, are being transformed into the same image",2 Cor 3:18a,33,0
PFL - 2 Cor 3:18b,"image, from, Spirit",33,0
pick3: from one degree of glory to another.  For this comes from the Lord who is the Spirit.,2 Cor 3:18b,33,0
"esv: and we all, with unveiled face, beholding the glory of the Lord, are being transformed into the same image from one degree of glory to another.  For this comes from the Lord who is the Spirit.",blanks,33,0
FL - Heb 12:14,"strive, Lord",33,0
"pick3: strive for peace with everyone, and for the holiness without which no one will see the Lord",Heb 12:14,33,0
"esv: strive for peace with everyone, and for the holiness without which no one will see the Lord",blanks,33,0
FLN -  1 Cor 6:11a,"And, sanctified, you",33,0
"pick3: And such were some of you. But you were washed, you were sanctified",1 Cor 6:11a,33,0
PFL - 1 Cor 6:11b,"sanctified, you, God",33,0
pick3: you were justified in the name of the Lord Jesus Christ and by the Spirit of our God,1 Cor 6:11b,33,0
"esv: And such were some of you. But you were washed, you were sanctified, you were justified in the name of the Lord Jesus Christ and by the Spirit of our God",blanks,33,0
,,,
1 Cor 1:2a - FL,"To, saints",34,0
"pick3: To the church of God that is in Corinth, to those sanctified in Christ Jesus, called to be saints",1 Cor 1:2a,34,0
"esv: To the church of God that is in Corinth, to those sanctified in Christ Jesus, called to be saints",blanks,34,0
1 Pet 1:2 - FLN,"according, Spirit, for",34,0
"pick3: according to the foreknowledge of God the Father, in the sanctification of the Spirit",1 Pet 1:2a,34,0
1 Pet 1:2b - PFL,"Spirit, for, blood",34,0
pick3: for obedience to Jesus Christ and for sprinkling with his blood,1 Pet 1:2b,34,0
"esv: according to the foreknowledge of God the Father, in the sanctification of the Spirit for obedience to Jesus Christ and for sprinkling with his blood",blanks,34,0
,,,
"When my heart is weary, when my soul is weak",1.1,35,35
When it seems I can?t traverse the trail before me,1.2,35,35
I survey the glory of your agony,1.3,35,35
And I find the will to fight for what?s before me,1.4,35,35
"?Cause you ran the race, enduring for your glory",1.5,35,35
"I fix my eyes on you, the founder and the finisher of our faith",c.1,35,35
"I fix my eyes on you, the solace in your suffering is my strength",c.2,35,35
,,,
"As I fight to follow, you?re my righteous guide",,,
And you train me to delight in all that?s holy,,,
"Heal my broken body, cure my crooked stride",,,
Throw off every weight and sin that clings so closely,,,
"I will run the race, enduring for your glory",,,
,,,
"You help me breathe, you?re the only life I need",,,
"You died for me, you?re the only life I need",,,
